Station ID,Power R-squared,Exponential R-squared,Polynomial R-squared,Best Fit,Best R-squared,Coefficients,Variable a,Variable b
06228000,0.9853375225735728,-1.53E+264,0.9903312770292466,Polynomial,0.9903312770292466,[-1.81101504e-05  1.41348587e-02  8.82126008e-01],-1.81E-05,0.014134859
08028500,0.9690710395118951,#NAME?,0.842853194,Power,0.9690710395118951,[2.18609907 0.20560226],2.1860990728027083,0.20560226313242203
06607200,0.9944638113036524,#NAME?,0.9825069002035643,Power,0.9944638113036524,[0.66038242 0.36132091],0.6603824208516209,0.36132090568786324
03061500,0.9930714763793048,-9.93E+253,0.9859850846410352,Power,0.9930714763793048,[0.40146016 0.42750902],0.40146016484873775,0.42750902408188657
05430150,0.9561604872332354,-8.56E+27,0.9966633119984105,Polynomial,0.9966633119984105,[-1.67081115e-04  3.61769323e-02  1.50514954e+00],-0.000167081,0.036176932
02203000,0.9553106332832453,#NAME?,0.8800138868550105,Power,0.9553106332832453,[0.69191903 0.33130117],0.6919190309933845,0.33130117426130556
03065000,0.9957580296694114,#NAME?,0.991161679,Power,0.9957580296694114,[0.16018614 0.46459873],0.16018614079178828,0.46459872821594567
06821190,0.9692396384832597,#NAME?,0.9887145712750426,Polynomial,0.9887145712750426,[-1.28847340e-05  2.22658854e-02  1.57312659e+00],-1.29E-05,0.022265885356075047
05360500,0.9919103567338016,#NAME?,0.9925289470302551,Polynomial,0.9925289470302551,[-7.13599043e-06  9.49326965e-03  1.47536638e+00],-7.14E-06,0.00949327
04106500,0.9888601109909714,0.868062036,0.9903182135575089,Polynomial,0.9903182135575089,[-0.00315065  0.12704331  0.49405986],-0.003150648,0.12704331132578628
0214645022,0.9899141184257815,-6.33E+111,0.9837058070235577,Power,0.9899141184257815,[0.68301044 0.37555263],0.6830104383488476,0.3755526347367147
09306222,0.9543038498066111,0.9052350890645684,0.9917375504308548,Polynomial,0.9917375504308548,[-0.01396314  0.23934985  0.54168883],-0.01396314,0.23934984648712285
05531500,0.989014223,-3.13E+75,0.9772256099400369,Power,0.989014223,[0.55175014 0.37573405],0.5517501404519556,0.3757340468199416
01350120,0.9722928560527592,-2.40E+32,0.9955000073885224,Polynomial,0.9955000073885224,[-3.24806120e-04  4.89183214e-02  6.50040827e-01],-0.000324806,0.048918321
03298135,0.9932223943766078,-2.15E+75,0.986033849,Power,0.9932223943766078,[0.35571896 0.46370012],0.3557189605360762,0.4637001240181784
05535000,0.9784762971196396,-4596.872766,0.999463491,Polynomial,0.999463491,[-1.02435812e-04  1.01988356e-01  6.16567525e-01],-0.000102436,0.10198835611124077
02474560,0.9848311485011397,#NAME?,0.9873087125885275,Polynomial,0.9873087125885275,[-2.73185810e-06  9.86462034e-03  7.54997410e-01],-2.73E-06,0.00986462
04161000,0.9992924940408255,-3.95E+24,0.9880480907562631,Power,0.9992924940408255,[0.30001148 0.4386836 ],0.3000114761978698,0.43868360440762016
01102345,0.9997269275705485,-2.78E+16,0.9392321655334911,Power,0.9997269275705485,[0.74793755 0.29907038],0.7479375502947719,0.2990703844214685
09288180,0.986236372,-2.31E+26,0.9898573821567583,Polynomial,0.9898573821567583,[-4.27635145e-04  4.84227770e-02  1.63519731e+00],-0.000427635,0.048422777023895684
02337170,0.9716244316582454,#NAME?,0.9982464223101561,Polynomial,0.9982464223101561,[-3.29516502e-06  1.09972488e-02 -1.56919242e-01],-3.30E-06,0.010997248776868536
05552500,0.988245517,#NAME?,0.9923333084016247,Polynomial,0.9923333084016247,[-1.61085559e-06  6.03744082e-03  1.75953047e+00],-1.61E-06,0.006037441
0137462010,0.9979946350466333,-4.61E+20,0.9737295488176586,Power,0.9979946350466333,[0.34269279 0.40692003],0.34269278696552863,0.40692003130593946
08082700,0.769207732,#NAME?,0.31822495296455156,Power,0.769207732,[1.98023074 0.18683896],1.9802307353470068,0.1868389584181061
03106000,0.9959240707550748,#NAME?,0.9973091014548511,Polynomial,0.9973091014548511,[-1.02726014e-05  1.44244010e-02  6.86509387e-01],-1.03E-05,0.014424401
02364500,0.960772226,#NAME?,0.9761055152367252,Polynomial,0.9761055152367252,[-9.76908705e-06  2.12937520e-02  2.10365551e+00],-9.77E-06,0.021293752032675934
03102500,0.9984854919832639,-5.46E+179,0.9907098213163054,Power,0.9984854919832639,[0.30783211 0.48393496],0.3078321063638826,0.4839349598150273
03467609,0.9838298994911259,#NAME?,0.9978133383800175,Polynomial,0.9978133383800175,[-2.96744173e-06  8.38225161e-03  2.06506614e+00],-2.97E-06,0.008382252
07029500,0.978743696,#NAME?,0.8689739467797457,Power,0.978743696,[1.4728475  0.20827408],1.4728475041525644,0.2082740809153102
08200977,0.9384920699553014,-4.43E+291,0.9578028438233273,Polynomial,0.9578028438233273,[-2.04203282e-05  1.28705176e-02  1.42709156e+00],-2.04E-05,0.012870517646545605
01379773,0.976213818,0.830126579,0.9708373080133892,Power,0.976213818,[0.63652106 0.22840194],0.6365210599065921,0.2284019377202731
03424730,0.9930489080604236,#NAME?,0.9945276386978478,Polynomial,0.9945276386978478,[-8.19872050e-06  1.49252097e-02  1.25242840e+00],-8.20E-06,0.014925209722317893
09502960,0.9266114673066238,-6.30E+43,0.8503949846232377,Power,0.9266114673066238,[2.59899026 0.07286872],2.598990255550141,0.072868716
01374531,0.9911771471913795,-1.08E+63,0.995382828,Polynomial,0.995382828,[-1.61342363e-04  3.62162018e-02  5.08836189e-01],-0.000161342,0.036216202
01500000,0.9949334076064413,-5.30E+164,0.9846307291304864,Power,0.9949334076064413,[0.28787506 0.39805842],0.2878750595115665,0.39805841953907184
04118500,0.9888047775975533,-4.08E+31,0.9956247468998585,Polynomial,0.9956247468998585,[-2.42571057e-04  4.21679966e-02  1.05877805e+00],-0.000242571,0.042167997
07342480,0.9526747811788024,#NAME?,0.7810550357361079,Power,0.9526747811788024,[1.46527493 0.24182317],1.4652749334414024,0.24182317436439627
09404450,0.9137681225673797,0.9323808657489144,0.9911113305568521,Polynomial,0.9911113305568521,[-1.78843638e-03  9.73252389e-02  3.13597509e+00],-0.001788436,0.097325239
02326900,0.959030606,-1.03E+218,0.9941154823605205,Polynomial,0.9941154823605205,[-2.40857405e-05  1.79232235e-02  1.77441218e+00],-2.41E-05,0.017923223474419495
04087220,0.9681041099899349,-1.62E+167,0.8488249497631027,Power,0.9681041099899349,[1.09244379 0.23766727],1.0924437925989705,0.2376672725676449
08044800,0.9740803577569618,-5.79E+264,0.9943663254567636,Polynomial,0.9943663254567636,[-1.94894842e-05  2.27116076e-02  1.32046387e+00],-1.95E-05,0.022711607645067015
04099750,0.9967006671330655,-2.94E+40,0.9974773180388441,Polynomial,0.9974773180388441,[-2.40711233e-04  4.28354792e-02  7.37228750e-01],-0.000240711,0.042835479165164274
08036500,0.9309344946805783,#NAME?,0.7361926833566644,Power,0.9309344946805783,[3.25059895 0.16833553],3.250598947272781,0.16833553115059113
02319500,0.9537120580394827,#NAME?,0.9891902637575146,Polynomial,0.9891902637575146,[-2.83505541e-06  1.15761435e-02  3.04461476e-01],-2.84E-06,0.011576143501806106
02448500,0.8653948386651238,#NAME?,0.7135033548117342,Power,0.8653948386651238,[2.21019997 0.24140839],2.2101999748172956,0.24140838710909301
07263300,-25.37028221,-2.61E+119,0.9952940906870136,Polynomial,0.9952940906870136,[-1.87659773e-05  8.51739577e-03  2.75516527e+01],-1.88E-05,0.008517396
02472850,0.9413291097001969,#NAME?,0.9972927410421364,Polynomial,0.9972927410421364,[-1.78420997e-05  2.11492625e-02  2.22151838e+00],-1.78E-05,0.021149263
08032000,0.9271290448564528,#NAME?,0.7594937629179318,Power,0.9271290448564528,[1.38263006 0.22996667],1.3826300592380423,0.22996667364790288
01123360,0.9916294830648468,-6.364955219,0.955632154,Power,0.9916294830648468,[0.79875581 0.25270565],0.7987558085645194,0.2527056510126279
06336000,0.9971100308314699,#NAME?,0.973144864,Power,0.9971100308314699,[0.32909554 0.4274196 ],0.32909554279148917,0.4274195996538431
08136500,0.8598661865232744,#NAME?,0.9773031329108265,Polynomial,0.9773031329108265,[-4.54518429e-07  3.46592592e-03  4.45583660e+00],-4.55E-07,0.003465926
03599500,0.9897491238364025,#NAME?,0.998466594,Polynomial,0.998466594,[-4.16229199e-06  1.52335948e-02  8.34792188e-01],-4.16E-06,0.015233594828538746
07363300,0.9663848967891085,#NAME?,0.7124294470222916,Power,0.9663848967891085,[2.25283723 0.13093559],2.2528372317405263,0.13093559040034355
01090800,0.9078678392709111,-2.90E+42,0.9803980339855866,Polynomial,0.9803980339855866,[-2.18079373e-04  3.58670728e-02  1.52258523e+00],-0.000218079,0.035867072796881304
03281100,0.9774019377605173,#NAME?,0.9699327025600649,Power,0.9774019377605173,[0.96800715 0.36257664],0.9680071506360957,0.36257664020214614
06463500,0.9952925624636745,-3.28E+211,0.9981860598460474,Polynomial,0.9981860598460474,[-2.92133796e-05  2.41820992e-02  9.24571089e-01],-2.92E-05,0.024182099
07154500,0.9181106175873346,#NAME?,0.8151704799560773,Power,0.9181106175873346,[2.06612107 0.1788015 ],2.066121067767929,0.178801497
03248300,0.9885221827784381,-2.36E+264,0.965609825,Power,0.9885221827784381,[1.27377316 0.29734928],1.2737731603850109,0.2973492823581204
06347000,0.9702639947063308,-3.74E+164,0.9670607671779051,Power,0.9702639947063308,[1.54846898 0.23607551],1.5484689822885573,0.2360755069604158
02479130,0.9794049143026278,#NAME?,0.9572932675220114,Power,0.9794049143026278,[0.73800116 0.36401723],0.7380011646305807,0.3640172325454557
06412500,0.99057461,#NAME?,0.9923465019365522,Polynomial,0.9923465019365522,[-7.29817778e-06  1.30705641e-02  9.57330751e-01],-7.30E-06,0.013070564091904092
08083230,0.9780291404967711,-8.77E+177,0.9188382470461468,Power,0.9780291404967711,[1.94348448 0.27573363],1.943484481704552,0.27573362722813255
09196500,0.9658540963010153,-2.34E+43,0.9881409671937366,Polynomial,0.9881409671937366,[-1.59736056e-04  2.99516976e-02  8.20443864e-01],-0.000159736,0.029951697568763026
08047500,0.8254520762635558,#NAME?,0.9880925794442934,Polynomial,0.9880925794442934,[-4.09924264e-06  6.28226046e-03  2.75531293e+00],-4.10E-06,0.00628226
07292500,0.9987409334551484,#NAME?,0.9811648634239951,Power,0.9987409334551484,[0.29872152 0.41035571],0.29872152429130094,0.41035570755170225
07021000,0.8686476229704059,#NAME?,0.6925804269387953,Power,0.8686476229704059,[1.16800015 0.27730517],1.16800015,0.27730517252477915
04282525,0.9952191083366615,#NAME?,0.9669922775182095,Power,0.9952191083366615,[0.62823536 0.29719231],0.6282353551115727,0.29719231217832087
02368500,0.964536964,#NAME?,0.8911764010477179,Power,0.964536964,[1.73028031 0.23772031],1.7302803124137802,0.2377203091932951
01471000,0.9965572174285301,#NAME?,0.9955819946538167,Power,0.9965572174285301,[0.10018684 0.62105013],0.10018683592295656,0.6210501280601101
01193500,0.9935683035947316,#NAME?,0.977119711,Power,0.9935683035947316,[0.44597622 0.34662642],0.4459762245664937,0.3466264225174806
09502800,0.9780994750482532,-1.66E+229,0.9595850834228004,Power,0.9780994750482532,[0.93260623 0.20979575],0.9326062337466289,0.20979575171366943
01197000,0.9974477433287404,-1.74E+194,0.9837104173354555,Power,0.9974477433287404,[0.18776138 0.49757487],0.18776137642548454,0.49757486605956813
04069500,0.9992613504914155,-3.17E+220,0.9988287592615428,Power,0.9992613504914155,[0.09427826 0.66847165],0.094278264,0.66847165
01575500,0.9978683946729263,#NAME?,0.9926227696040802,Power,0.9978683946729263,[0.3223787  0.46457335],0.32237869917716216,0.46457335412825984
01097000,0.9976911906195585,-1.25E+77,0.98505412,Power,0.9976911906195585,[0.37868413 0.40701353],0.37868412630172854,0.40701352834857274
09353800,0.9820600043841232,-7.86E+29,0.9685227484249215,Power,0.9820600043841232,[0.54092076 0.29280787],0.5409207633123165,0.29280786613402615
09371492,0.9917600299669738,0.9105872860908333,0.9976813152966986,Polynomial,0.9976813152966986,[-0.00126944  0.14036727  0.58820352],-0.001269441,0.1403672691785954
09358000,0.9861043567304306,-51059902362,0.9848158267977412,Power,0.9861043567304306,[0.07680411 0.72678283],0.076804108,0.7267828291642552
03021520,0.981658825,-7.82E+91,0.9964736733641016,Polynomial,0.9964736733641016,[-6.24406153e-05  2.65927571e-02  7.23196574e-01],-6.24E-05,0.026592757068349536
02215500,0.9706347472854404,#NAME?,0.9471361125050781,Power,0.9706347472854404,[0.19663024 0.46786319],0.19663023762333687,0.46786319408291566
05059715,0.6221601923559713,-3.54E+168,0.6547973480484742,Polynomial,0.6547973480484742,[-1.39645543e-03  3.47625104e-01  8.20497873e+00],-0.001396455,0.34762510427819426
03495500,0.9981815935237833,#NAME?,0.995579213,Power,0.9981815935237833,[0.10008512 0.511833  ],0.10008511732571765,0.5118329998295655
08289000,0.9629303295191362,-3.25E+106,0.9558167476540519,Power,0.9629303295191362,[1.01318743 0.22952083],1.0131874272393404,0.22952083352203603
0208732885,0.9616842904619873,-5.69E+30,0.984997368,Polynomial,0.984997368,[-4.73794681e-04  6.73922169e-02  1.19795810e+00],-0.000473795,0.067392217
03491000,0.971719084,-6.60E+128,0.9825882680895168,Polynomial,0.9825882680895168,[-3.83205706e-05  1.91869081e-02  7.18557260e-01],-3.83E-05,0.019186908093324094
02315500,0.8901385608276002,#NAME?,0.9825170389592192,Polynomial,0.9825170389592192,[-1.85439987e-05  2.94619230e-02  1.59998344e+01],-1.85E-05,0.029461923032899393
06804700,0.991633744,-1.78E+167,0.9910553311795731,Power,0.991633744,[0.94726117 0.37206594],0.9472611690634408,0.37206594172005486
06479438,0.9645023318933391,-3.90E+191,0.8550161793981779,Power,0.9645023318933391,[1.46898168 0.17697651],1.468981677329244,0.17697651169024334
0350056050,0.9918357172469927,-9.03E+101,0.9950631523971463,Polynomial,0.9950631523971463,[-1.44907930e-04  4.61310506e-02  1.03780265e+00],-0.000144908,0.046131051
01408500,0.9901241121841305,-1.00E+75,0.970688587,Power,0.9901241121841305,[0.76095332 0.37517069],0.7609533211085281,0.3751706945191451
02202040,0.976017553,#NAME?,0.8976719283439593,Power,0.976017553,[0.67500291 0.2889288 ],0.6750029091423109,0.2889288
01405030,0.8738242574998356,-2.09E+178,0.7993549012364622,Power,0.8738242574998356,[4.95730986 0.02970596],4.9573098605704695,0.029705955353825284
01189000,0.9967977643764806,-4.58E+254,0.9930753558535377,Power,0.9967977643764806,[0.235453   0.48789729],0.23545299932296854,0.4878972893289923
05540500,0.9464732958491258,#NAME?,0.9939261095270796,Polynomial,0.9939261095270796,[-9.90380455e-06  1.29990353e-02  3.29038500e+00],-9.90E-06,0.012999035326236443
02349900,0.9963472248174648,-3.25E+126,0.8898731520518738,Power,0.9963472248174648,[1.73868541 0.18063823],1.738685411334072,0.18063823046709618
040871488,0.9319130286858617,-4.18E+94,0.9509817939964806,Polynomial,0.9509817939964806,[-2.01136984e-04  4.80463701e-02  3.90139494e+00],-0.000201137,0.04804637
05444000,0.9916838317959998,-2.54E+182,0.9956450705896243,Polynomial,0.9956450705896243,[-5.03255188e-05  3.09138741e-02  1.06326971e+00],-5.03E-05,0.030913874
03447687,0.9961155105640336,#NAME?,0.9975344137905521,Polynomial,0.9975344137905521,[-6.79750001e-06  1.17181708e-02  1.16126076e+00],-6.80E-06,0.011718170838389679
02411930,0.9984658436889796,-4.24E+195,0.9997438240210346,Polynomial,0.9997438240210346,[-7.64153717e-06  3.44998952e-02  3.83059821e-01],-7.64E-06,0.034499895242423265
05315000,0.9325892116436902,-9.55E+96,0.9891922468881699,Polynomial,0.9891922468881699,[-1.44596761e-04  4.55598134e-02  2.30600132e+00],-0.000144597,0.045559813
09188500,0.998952712,-6.26E+131,0.9623932470663475,Power,0.998952712,[0.25012677 0.36199418],0.25012676957284063,0.36199417640886344
08194200,0.9227141854685288,#NAME?,0.6668514478946972,Power,0.9227141854685288,[2.31898269 0.17736412],2.3189826877147697,0.17736412037065905
03010500,0.9787219747180692,#NAME?,0.9437832833868617,Power,0.9787219747180692,[0.59283394 0.37271759],0.5928339397384011,0.3727175873014323
03041029,0.9992707295316966,#NAME?,0.9904084548113592,Power,0.9992707295316966,[0.15742021 0.48541693],0.15742021246203303,0.4854169321307483
07341200,0.9497298507910085,#NAME?,0.743303162,Power,0.9497298507910085,[1.59500447 0.1860275 ],1.5950044689329976,0.1860274965243406
08110100,0.9047741559100922,#NAME?,0.6639183383124398,Power,0.9047741559100922,[1.7994439  0.19324037],1.7994439045895132,0.19324037018093318
02376500,0.9789142927389046,#NAME?,0.9343591830872885,Power,0.9789142927389046,[0.53404222 0.38714839],0.5340422159076433,0.3871483882941794
02197020,0.986091888,0.644702677,0.8750004860287586,Power,0.986091888,[0.98091065 0.11937623],0.98091065,0.11937623379091769
01198125,0.9983759898439262,#NAME?,0.9912634305575501,Power,0.9983759898439262,[0.2495816  0.55313826],0.2495815988294921,0.5531382556559794
01117370,0.9956308011650881,-2.60E+66,0.9694084793925738,Power,0.9956308011650881,[0.66543675 0.33633146],0.6654367546559377,0.3363314637486046
04276842,0.9431582871083574,-3.16E+101,0.9370279060360007,Power,0.9431582871083574,[1.49066934 0.11895137],1.4906693388453518,0.11895136670620161
01542810,0.7862896382621198,0.8723662818163579,0.9568116269616055,Polynomial,0.9568116269616055,[-0.00184699  0.07706279  1.07025145],-0.001846987,0.077062788
06259000,0.9993338131954149,#NAME?,0.9820239886094704,Power,0.9993338131954149,[0.28160941 0.44617753],0.2816094108234802,0.44617753334723376
04270200,0.9945318073386903,-1.71E+76,0.9958096111458924,Polynomial,0.9958096111458924,[-1.45646951e-04  4.90381922e-02  7.70502998e-01],-0.000145647,0.049038192248165594
05539000,0.8943663214077435,#NAME?,0.9707591502069199,Polynomial,0.9707591502069199,[-1.63661802e-05  1.39287129e-02  3.62334342e+00],-1.64E-05,0.013928713
08156800,0.989630612,#NAME?,0.9870330412664645,Power,0.989630612,[0.5005401  0.44143312],0.5005401041870856,0.4414331154218646
01516500,0.9835400737265144,-1.12E+135,0.9784863662936227,Power,0.9835400737265144,[0.52733125 0.3595502 ],0.5273312537933011,0.3595502018661826
05439000,0.9878664965654191,-2.14E+102,0.9923373921079721,Polynomial,0.9923373921079721,[-1.54517432e-04  5.04559234e-02  1.13828880e+00],-0.000154517,0.050455923
05368000,0.9907264304995643,-3.08E+166,0.9867246620864264,Power,0.9907264304995643,[0.57495014 0.38373939],0.5749501384139424,0.3837393899774362
03456991,0.9992927705878828,#NAME?,0.9930779664892011,Power,0.9992927705878828,[0.14935064 0.53028497],0.14935063967688184,0.5302849694977786
